no;schedule;start_date;type;pid;level;activity;duration(menit);status;end_date;task;phase
;Unplanned;3/24/2023 ;Internal;;C;update bugs setting detail items;30;Done;3/24/2023 ;Development;Development
;Unplanned;3/24/2023 ;Internal;;C;create user matrix;180;Done;3/24/2023 ;Development;Development
;Unplanned;3/24/2023 ;Internal;;C;update error message input duration per config saja;30;Done;3/24/2023 ;Development;Development
;Unplanned;3/24/2023 ;Internal;;C;Create email blade temporary sbe review;60;Done;3/24/2023 ;Development;Development
;Unplanned;3/27/2023 ;Internal;;C;Usd format currency;240;Done;3/27/2023 ;Development;Enhance
;Unplanned;3/27/2023 ;Internal;;C;Update PDF blade;30;Done;3/27/2023 ;Development;Development
;Unplanned;3/27/2023 ;Internal;;C;Update email blade;30;Done;3/27/2023 ;Development;Development
;Unplanned;3/27/2023 ;Internal;;C;Parsing data on button;60;Done;3/27/2023 ;Development;Development
;Unplanned;3/27/2023 ;Internal;;C;Create permission feature;60;Done;3/27/2023 ;Development;Development
;Unplanned;3/28/2023 ;Internal;;C;create test case testing;15;Done;3/28/2023 ;Development;Development
;Unplanned;3/28/2023 ;Internal;;C;migrate feature item into db stage;30;Done;3/28/2023 ;Development;Development
;Unplanned;3/28/2023 ;Internal;;C;enhance detail sales on tender process show choseed function sbe;30;Done;3/28/2023 ;Development;Development
;Unplanned;3/28/2023 ;Internal;;C;parsing data choosed func sbe on detail sales tender;60;Done;3/28/2023 ;Development;Development
;Unplanned;3/28/2023 ;Internal;;C;tambah sow dan oos di pdf;120;Done;3/28/2023 ;Development;Development
;Unplanned;3/28/2023 ;Internal;;C;tambah grand total show temporary sbe;60;Done;3/28/2023 ;Development;Development
;Unplanned;3/28/2023 ;Internal;;C;tambah fungsi dihapus row, dinamis grand total;60;Done;3/28/2023 ;Development;Development
;Unplanned;3/29/2023 ;Internal;;C;testing development, update doc test case;15;Done;3/29/2023 ;Development;Development
;Unplanned;3/29/2023 ;Internal;;C;create user privilege on dev;15;Done;3/29/2023 ;Development;Development
;Unplanned;3/29/2023 ;Internal;;C;create features on stage;15;Done;3/29/2023 ;Development;Development
;Unplanned;3/29/2023 ;Internal;;C;create features on prod;15;Done;3/29/2023 ;Development;Development
;Unplanned;3/29/2023 ;Internal;;C;create features item on prod;15;Done;3/29/2023 ;Development;Development
;Unplanned;3/29/2023 ;Internal;;C;create feature item on stage;240;Done;3/29/2023 ;Development;Development
;Unplanned;3/29/2023 ;Internal;;C;fixing bugs;60;Done;3/29/2023 ;Development;Development
;Unplanned;3/30/2023 ;Internal;;C;create user guide;240;Done;3/30/2023 ;Development;Deploy
;Unplanned;3/30/2023 ;Internal;;C;testing development, update test case;120;Done;3/30/2023 ;Development;Deploy
;Unplanned;3/30/2023 ;Internal;;C;update feature select configs dynamis show on left tab;120;Done;3/30/2023 ;Development;Deploy
;Unplanned;3/31/2023 ;Internal;;C;update user guide;60;Done;3/31/2023 ;Development;Deploy
;Unplanned;3/31/2023 ;Internal;;C;testing stage;30;Done;3/31/2023 ;Development;Deploy
;Unplanned;3/31/2023 ;Internal;;C;update feature roles stage;120;Done;3/31/2023 ;Development;Deploy
;Unplanned;3/31/2023 ;Internal;;C;add feature saved & unsaved select config;60;Done;3/31/2023 ;Development;Deploy
;Unplanned;3/31/2023 ;Internal;;C;update privilege on stage;60;Done;3/31/2023 ;Development;Deploy
;Unplanned;04/03/2023;Internal;;C;testing stage;60;Done;04/03/2023;Development;Test
;Unplanned;04/03/2023;Internal;;C;add prod privilege, testing prod privilege;240;Done;04/03/2023;Development;Test
;Unplanned;04/03/2023;Internal;;C;Explore timesheet design UI/UX, scope timesheet;120;Done;04/03/2023;Development;Self Enhancement
;Unplanned;04/04/2023;Internal;;C;Sharing session module SBE;30;Done;04/04/2023;Development;Meeting
;Unplanned;04/04/2023;Internal;;C;troubleshoot pdf sbe add information;30;Done;04/04/2023;Development;Troubleshoot
;Unplanned;04/04/2023;Internal;;C;troubleshoot sbe setting change button update to delete;15;Done;04/04/2023;Development;Troubleshoot
;Unplanned;04/04/2023;Internal;;C;troubleshoot button send notes while load is disable;120;Done;04/04/2023;Development;Troubleshoot
;Unplanned;04/04/2023;Internal;;C;Brainstorming timesheet;120;Done;04/04/2023;Development;Meeting
;Unplanned;04/04/2023;Internal;;C;Testing staging server before sharing session;60;Done;04/04/2023;Development;Test
;Unplanned;04/05/2023;Internal;;C;enhance grand total price di halaman show temporary;15;Done;04/05/2023;Development;Review
;Unplanned;04/05/2023;Internal;;C;enhance color table header preview temporary config;60;Done;04/05/2023;Development;Review
;Unplanned;04/05/2023;Internal;;C;enhance grand total price di halaman update;60;Done;04/05/2023;Development;Review
;Unplanned;04/05/2023;Internal;;C;brainstorming timesheet divisi PMO;120;Done;04/05/2023;Development;Requirement
;Unplanned;04/05/2023;Internal;;C;brainstorming timesheet divisi MSM;60;Done;04/05/2023;Development;Requirement
;Unplanned;04/05/2023;Internal;;C;brainstorming timesheet divisi HRD;60;Done;04/05/2023;Development;Requirement
;Unplanned;04/05/2023;Internal;;C;Good Friday design, scheduling;60;Done;04/05/2023;SEO;Design
;Unplanned;04/06/2023;Internal;;C;Update table item config size responsive;120;Done;04/06/2023;Development;Review
;Unplanned;04/06/2023;Internal;;C;Brainstorming timesheet SID;120;Done;04/06/2023;Development;Requirement
;Unplanned;04/10/2023;Internal;;C;update user guide, update user matrix;30;Done;04/10/2023;Development;Review
;Unplanned;04/10/2023;Internal;;C;Create Dokumen MoM SID;30;Done;04/10/2023;Development;Requirement
;Unplanned;04/10/2023;Internal;;C;Create Dokumen MoM PMO;30;Done;04/10/2023;Development;Requirement
;Unplanned;04/10/2023;Internal;;C;Create Dokumen MoM MSM;30;Done;04/10/2023;Development;Requirement
;Unplanned;04/10/2023;Internal;;C;Create Dokumen MoM HRD;60;Done;04/10/2023;Development;Requirement
;Unplanned;04/10/2023;Internal;;C;Meeting with mas angger;30;Done;04/10/2023;Development;Requirement
;Unplanned;04/10/2023;Internal;;C;update width grand total cost on prod;120;Done;04/10/2023;Development;Review
;Unplanned;04/10/2023;Internal;;C;Mapping data cont & var based on object timesheet;120;Done;04/10/2023;Development;Requirement
;Unplanned;04/11/2023;Internal;;C;Fixing bug sbe detail, add sort while ajax response;60;Done;04/11/2023;Development;Review
;Unplanned;04/11/2023;Internal;;C;Meeting Collect Requirement SOL;180;Done;04/11/2023;Development;Requirement
;Unplanned;04/11/2023;Internal;;C;Mapping data timesheet per divisi, update MoM;30;Done;04/11/2023;Development;Requirement
;Unplanned;04/11/2023;Internal;;C;arrange meeting collect requirement;180;Done;04/11/2023;Development;Requirement
;Unplanned;04/12/2023;Internal;;C;Meeting timesheet bahas concern tipe kategori;120;Done;04/12/2023;Development;Meeting
;Unplanned;04/12/2023;Internal;;C;udpate MoM masing-masing Divisi;60;Done;04/12/2023;Development;Requirement
;Unplanned;04/12/2023;Internal;;C;update list activity per divisi;60;Done;04/12/2023;Development;Requirement
;Unplanned;04/12/2023;Internal;;C;update document requirement;30;Done;04/12/2023;Development;Requirement
;Unplanned;04/12/2023;Internal;;C;check cv anak magang;180;Done;04/12/2023;Development;New
;Unplanned;4/13/2023 ;Internal;;C;update document requirement;120;Done;4/13/2023 ;Development;Requirement
;Unplanned;4/13/2023 ;Internal;;C;update list activity.xls, koordinasi dengan MSM supervisor, koordinasi dengan SOL manager, koordinasi dengan PMO Manager;30;Done;4/13/2023 ;Development;Requirement
;Unplanned;4/13/2023 ;Internal;;C;create MoM (12-04-23) Meeting concern timesheet;60;Done;4/13/2023 ;Development;Requirement
;Unplanned;4/13/2023 ;Internal;;C;update gantt chart for timesheet;30;Done;4/13/2023 ;Development;Requirement
;Unplanned;4/13/2023 ;Internal;;C;create story board timesheet flow;15;Done;4/13/2023 ;Development;Requirement
;Unplanned;4/13/2023 ;Internal;;C;koordinasi tim dev untuk isi timesheet yang otomatis (PMO Dashboard);60;Done;4/13/2023 ;Development;Requirement
;Unplanned;4/14/2023 ;Internal;;C;Troubleshoot bug ;120;Done;4/14/2023 ;Development;Troubleshoot
;Unplanned;4/14/2023 ;Internal;;C;update document requirement;60;Done;4/14/2023 ;Development;Requirement
;Unplanned;4/14/2023 ;Internal;;C;create flowchart timesheet, update storyboard timesheet;120;Done;4/14/2023 ;Development;Requirement
;Unplanned;4/14/2023 ;Internal;;C;Add checklist lifetime and function on expired date;180;Done;4/14/2023 ;Development;Troubleshoot
;Unplanned;4/17/2023 ;Internal;;C;Update document requirement;60;Done;4/17/2023 ;Development;Requirement
;Unplanned;4/17/2023 ;Internal;;C;Create Fsd document;15;Done;4/17/2023 ;Development;Requirement
;Unplanned;4/17/2023 ;Internal;;C;follow up stage definition to msm member (mas dicky);60;Done;4/17/2023 ;Development;Requirement
;Unplanned;4/18/2023 ;Internal;;C;create document TSD;60;Done;4/18/2023 ;Development;Requirement
;Unplanned;4/18/2023 ;Internal;;C;Design ucapan lebaran, schedulling post ;30;Done;4/18/2023 ;SEO;Design
;Unplanned;4/18/2023 ;Internal;;C;Create schedule post mei, anniv, birthday;120;Done;4/18/2023 ;SEO;Design
;Unplanned;4/18/2023 ;Internal;;C;enhance for integrate sbe link drive on draft pr [development];60;Done;4/18/2023 ;Development;Enhance
;Unplanned;4/18/2023 ;Internal;;C;create frontend table report customer by territory, parsing data [production];60;Done;4/18/2023 ;Development;Add Feature
;Unplanned;05/02/2023;Internal;;C;Check jawaban anak magang;180;Done;05/02/2023;Development;Check
;Unplanned;05/02/2023;Internal;;C;Update document requirement;30;Done;05/02/2023;Development;Requirement
;Unplanned;05/02/2023;Internal;;C;Update input sbe css disable;60;Done;05/02/2023;Development;Troubleshoot
;Unplanned;05/02/2023;Internal;;C;Check design on whimsycal;60;Done;05/02/2023;Development;Requirement
;Unplanned;05/03/2023;Internal;;C;Ngobrol sama mas angger tentang report PR yang korelasi sama draft pr;120;Done;05/03/2023;Development;Review
;Unplanned;05/03/2023;Internal;;C;Meeting Timesheet sama mas denny;120;Done;05/03/2023;Development;Requirement
;Unplanned;05/03/2023;Internal;;C;Update document requirement (about feature, flowchart);60;Done;05/03/2023;Development;Requirement
;Unplanned;05/03/2023;Internal;;C;Troubleshoot bug sbe pdf;30;Done;05/03/2023;Development;Troubleshoot
;Unplanned;05/04/2023;Internal;;C;show pdf pr on production;30;Done;05/04/2023;Development;Enhance
;Unplanned;05/04/2023;Internal;;C;show customer by territory, change by territory tab on production;60;Done;05/04/2023;Development;Enhance
;Unplanned;05/04/2023;Internal;;C;Update document requirement feature, update flowchart;180;Done;05/04/2023;Development;Requirement
;Unplanned;05/04/2023;Internal;;C;create wireframe dashboard timesheet(corat coret dulu);30;Done;05/04/2023;Development;Requirement
;Unplanned;05/04/2023;Internal;;C;check bug sbe;120;Done;05/04/2023;Development;Review
;Unplanned;05/05/2023;Internal;;C;Update flowchart, document requirement;60;Done;05/05/2023;Development;Requirement
;Unplanned;05/05/2023;Internal;;C;Meeting brainstorming requirement sama mas den;180;Done;05/05/2023;Development;Meeting
;Unplanned;05/05/2023;Internal;;C;fixing and troubleshoot bug (list produk acak, save config);60;Done;05/05/2023;Development;Troubleshoot
;Unplanned;05/05/2023;Internal;;C;Check bug, testing;120;Done;05/05/2023;Development;Review
;Unplanned;05/08/2023;Internal;;C;Check bug, testing;60;Done;05/08/2023;Development;Review
;Unplanned;05/08/2023;Internal;;C;fixing bug tab pane add config timesheet;30;Done;05/08/2023;Development;Troubleshoot
;Unplanned;05/08/2023;Internal;;C;Update doc requirement;30;Done;05/08/2023;Development;Requirement
;Unplanned;05/08/2023;Internal;;C;Ngobrolin timesheet (dev);60;Done;05/08/2023;Development;Meeting
;Unplanned;05/08/2023;Internal;;C;Learn FullCalendar for timesheet frontend;60;Done;05/08/2023;Development;Self Enhancement
;Unplanned;05/09/2023;Internal;;C;Learning full calendar, try full calendar feature on dev;120;Done;05/09/2023;Development;Self Enhancement
;Unplanned;05/09/2023;Internal;;C;Add comment on whimsical, ngobrolin design (masih bingung buat desain list task,phase definition);180;Done;05/09/2023;Development;Design
;Unplanned;05/09/2023;Internal;;C;Update document requirement, fsd, tsd;120;Done;05/09/2023;Development;Requirement
;Unplanned;05/10/2023;Internal;;C;Update document requirement, fsd, tsd;120;Done;05/10/2023;Development;Requirement
;Unplanned;05/10/2023;Internal;;C;Review wireframe bersama tim dev;120;Done;05/10/2023;Development;Design
;Unplanned;05/10/2023;Internal;;C;Review Desain bersama mas den;180;Done;05/10/2023;Development;Meeting
;Unplanned;05/11/2023;Internal;;C;Learning gcalendar get list and query params responseStatus:yes;60;Done;05/11/2023;Development;Self Enhancement
;Unplanned;05/11/2023;Internal;;C;fixing bug cancel pop up belum ada alert mandatory isi reason;60;Done;05/11/2023;Development;Troubleshoot
;Unplanned;05/11/2023;Internal;;C;fixing bug read all on notification draft pr;240;Done;05/11/2023;Development;Troubleshoot
;Unplanned;05/12/2023;Internal;;C;Get list google calendar event parsing to fullcalendar;60;Done;05/12/2023;Development;Self Enhancement
;Unplanned;05/12/2023;Internal;;C;Update document requirement;60;Done;05/12/2023;Development;Requirement
;Unplanned;05/12/2023;Internal;;C;Review timesheet wireframe;15;Done;05/12/2023;Development;Design
;Unplanned;05/12/2023;Internal;;C;Cek database detail item config, update missing detail item id;240;Done;05/12/2023;Development;Review
;Unplanned;5/15/2023 ;Internal;;C;Update doc requirement, create user story, update gantt chart;60;Done;5/15/2023 ;Development;Requirement
;Unplanned;5/15/2023 ;Internal;;C;Fullcalendar ;15;Done;5/15/2023 ;Development;Self Enhancement
;Unplanned;5/15/2023 ;Internal;;C;Minta review mas den;180;Done;5/15/2023 ;Development;Requirement
;Unplanned;5/16/2023 ;Internal;;C;Update document requirement & fsd;60;Done;5/16/2023 ;Development;Requirement
;Unplanned;5/16/2023 ;Internal;;C;Learn python sololearn;15;Done;5/16/2023 ;Development;Self Enhancement
;Unplanned;5/16/2023 ;Internal;;C;Learn daterangepicker ;120;Done;5/16/2023 ;Development;Self Enhancement
;Unplanned;5/17/2023 ;Internal;;C;Learning python in sololearn;120;Done;5/17/2023 ;Development;Self Enhancement
;Unplanned;5/17/2023 ;Internal;;C;Design & schedule posting kenaikan isa almasih;180;Done;5/17/2023 ;SEO;Design
;Unplanned;5/22/2023 ;Internal;;C;learning python - sololearn;180;Done;5/22/2023 ;Development;Self Enhancement
;Unplanned;5/23/2023 ;Internal;;C;Update document tsd, fsd;60;Done;5/23/2023 ;Development;Requirement
;Unplanned;5/23/2023 ;Internal;;C;review and update mockup timesheet;180;Done;5/23/2023 ;Development;Design
;Unplanned;5/23/2023 ;Internal;;C;learning fullcalendar library;240;Done;5/23/2023 ;Development;Self Enhancement
;Unplanned;5/24/2023 ;Internal;;C;Update flowchart, update dokumen requirement, fsd, tsd;60;Done;5/24/2023 ;Development;Requirement
;Unplanned;5/24/2023 ;Internal;;C;Ngobrolin timesheet w (tito,mas bima,mas dicky) ;60;Done;5/24/2023 ;Development;Requirement
;Unplanned;5/24/2023 ;Internal;;C;review for update mockup ;60;Done;5/24/2023 ;Development;Design
;Unplanned;5/25/2023 ;Internal;;C;Add grand total in detail preview config temporary sbe;15;Done;5/25/2023 ;Development;Enhance
;Unplanned;5/25/2023 ;Internal;;C;Update dokumen yang kurang rapi;120;Done;5/25/2023 ;Development;Requirement
;Unplanned;5/25/2023 ;Internal;;C;Create webview on react native;180;Done;5/25/2023 ;Development;Development
;Unplanned;5/25/2023 ;Internal;;C;explore geolocation webview in react native;30;Done;5/25/2023 ;Development;Development
;Unplanned;5/25/2023 ;Internal;;C;learning python sololearn;60;Done;5/25/2023 ;Development;Self Enhancement
;Unplanned;5/26/2023 ;Internal;;C;Review doc requirement with mas den;300;Done;5/26/2023 ;Development;Requirement
;Unplanned;5/26/2023 ;Internal;;C;Update doc requirement, fsd;30;Done;5/26/2023 ;Development;Requirement
;Unplanned;5/26/2023 ;Internal;;C;troubleshoot css pdf sbe;60;Done;5/26/2023 ;Development;Troubleshoot
;Unplanned;5/26/2023 ;Internal;;C;create report;15;Done;5/26/2023 ;Development;New
;Unplanned;5/29/2023 ;Internal;;C;Create posting schedule juni;30;Done;5/29/2023 ;SEO;New
;Unplanned;5/29/2023 ;Internal;;C;slicing page timesheet;60;Done;5/29/2023 ;Development;Development
;Unplanned;5/29/2023 ;Internal;;C;slicing page add config, lock activity, assign pid;30;Done;5/29/2023 ;Development;Development
;Unplanned;5/29/2023 ;Internal;;C;slicing modal add task;15;Done;5/29/2023 ;Development;Development
;Unplanned;5/29/2023 ;Internal;;C;slicing modal add phase;60;Done;5/29/2023 ;Development;Development
;Unplanned;5/29/2023 ;Internal;;C;slicing modal create timesheet;30;Done;5/29/2023 ;Development;Development
;Unplanned;5/29/2023 ;Internal;;C;slicing modal permit;120;Done;5/29/2023 ;Development;Development
;Unplanned;5/29/2023 ;Internal;;C;add function to planned & unplanned daterangepicker;30;Done;5/29/2023 ;Development;Development
;Unplanned;5/29/2023 ;Internal;;C;add function to permit daterangepicker;30;Done;5/29/2023 ;Development;Development
;Unplanned;5/29/2023 ;Internal;;C;Follow up for sign tsd, fsd document;60;Done;5/29/2023 ;Development;Requirement
;Unplanned;5/30/2023 ;Internal;;C;slicing update timesheet;60;Done;5/30/2023 ;Development;Development
;Unplanned;5/30/2023 ;Internal;;C;add function for update timesheet;60;Done;5/30/2023 ;Development;Development
;Unplanned;5/30/2023 ;Internal;;C;create function for lock activity in fullcalendar;60;Done;5/30/2023 ;Development;Development
;Unplanned;5/30/2023 ;Internal;;C;create function for leaving permit in fullcalendar can't create timesheet;60;Done;5/30/2023 ;Development;Development
;Unplanned;5/30/2023 ;Internal;;C;sheet selalu bisa diklik tapi disable untuk tanggal diluar lock activity;60;Done;5/30/2023 ;Development;Development
;Unplanned;5/30/2023 ;Internal;;C;enhance - slicing add custom task pmo;60;Done;5/30/2023 ;Development;Enhance
;Unplanned;5/30/2023 ;Internal;;C;enhance - add function add,delete custom task;15;Done;5/30/2023 ;Development;Enhance
;Unplanned;5/30/2023 ;Internal;;C;enhance - add validasi add custom task;60;Done;5/30/2023 ;Development;Enhance
;Unplanned;5/31/2023 ;Internal;;C;update function button add + delete custom task;120;Done;5/31/2023 ;Development;Enhance
;Unplanned;5/31/2023 ;Internal;;C;create validation function custom milestone task;60;Done;5/31/2023 ;Development;Enhance
;Unplanned;5/31/2023 ;Internal;;C;create store function custom milestone task;120;Done;5/31/2023 ;Development;Enhance
;Unplanned;5/31/2023 ;Internal;;C;add store function to custom milestone task;60;Done;5/31/2023 ;Development;Enhance
;Unplanned;5/31/2023 ;Internal;;C;testing add custom task milestone;15;Done;5/31/2023 ;Development;Enhance
;Unplanned;5/31/2023 ;Internal;;C;Initiate dashboard page template;15;Done;5/31/2023 ;Development;Development
;Unplanned;06/05/2023;Internal;;C;add permission config in dev for timesheet;15;Done;06/05/2023;Development;Development
;Unplanned;06/05/2023;Internal;;C;testing function show timesheet information for permit (dev);30;Done;06/05/2023;Development;Development
;Unplanned;06/05/2023;Internal;;C;udpate function show timesheet information for permit;30;Done;06/05/2023;Development;Development
;Unplanned;06/05/2023;Internal;;C;slicing dashboard box filter;60;Done;06/05/2023;Development;Development
;Unplanned;06/05/2023;Internal;;C;slicing dashboard box table;120;Done;06/05/2023;Development;Development
;Unplanned;06/05/2023;Internal;;C;slicing dashboard box chart;120;Done;06/05/2023;Development;Development
;Unplanned;06/05/2023;Internal;;C;add login page for 'esenso app' (engineer presence solusindo - msp);60;Done;06/05/2023;Development;Development
;Unplanned;06/05/2023;Internal;;C;update session lifetime dynamically (add middleware, provider) for technician - msp;30;Done;06/05/2023;Development;Development
;Unplanned;06/06/2023;Internal;;C;add function for the tooltip on Create a timesheet;120;Done;06/06/2023;Development;Development
;Unplanned;06/06/2023;Internal;;C;add function dashboard chart;15;Done;06/06/2023;Development;Development
;Unplanned;06/06/2023;Internal;;C;add function displayed column on the data table;15;Done;06/06/2023;Development;Development
;Unplanned;06/06/2023;Internal;;C;add function reload on the data table;15;Done;06/06/2023;Development;Development
;Unplanned;06/06/2023;Internal;;C;add function group row data table;30;Done;06/06/2023;Development;Development
;Unplanned;06/06/2023;Internal;;C;create dummy data for data table;30;Done;06/06/2023;Development;Development
;Unplanned;06/06/2023;Internal;;C;create ajax store phase config;30;Done;06/06/2023;Development;Development
;Unplanned;06/06/2023;Internal;;C;create ajax store task config;30;Done;06/06/2023;Development;Development
;Unplanned;06/06/2023;Internal;;C;create ajax store lock duration;30;Done;06/06/2023;Development;Development
;Unplanned;06/06/2023;Internal;;C;testing dev;60;Done;06/06/2023;Development;Development
;Unplanned;06/07/2023;Internal;;C;parsing ajax store assign PIC ;60;Done;06/07/2023;Development;Development
;Unplanned;06/07/2023;Internal;;C;parsing ajax store config ;60;Done;06/07/2023;Development;Development
;Unplanned;06/07/2023;Internal;;C;add validation assign config ;60;Done;06/07/2023;Development;Development
;Unplanned;06/07/2023;Internal;;C;parsing data to filter dashboard ;60;Done;06/07/2023;Development;Development
;Unplanned;06/07/2023;Internal;;C;add privilege function in dashboard page ;60;Done;06/07/2023;Development;Development
;Unplanned;06/07/2023;Internal;;C;parsing data get config by division;60;Done;06/07/2023;Development;Development
;Unplanned;06/07/2023;Internal;;C;parsing data duration ;30;Done;06/07/2023;Development;Development
;Unplanned;06/08/2023;Internal;;C;parsing data to filter;30;Done;06/08/2023;Development;Development
;Unplanned;06/08/2023;Internal;;C;create a dummy on the dashboard manager to view timesheet staff;15;Done;06/08/2023;Development;Development
;Unplanned;06/08/2023;Internal;;C;add the button back in the timesheet for the manager back to the dashboard;60;Done;06/08/2023;Development;Development
;Unplanned;06/08/2023;Internal;;C;create a function custom filter on the dashboard;15;Done;06/08/2023;Development;Development
;Unplanned;06/08/2023;Internal;;C;create report meta sosmed ;30;Done;06/08/2023;Development;Development
;Unplanned;06/08/2023;Internal;;C;create a dummy for chart cumulative man-days in the dashboard;30;Done;06/08/2023;Development;Development
;Unplanned;06/08/2023;Internal;;C;setting privilege manager to staff timesheet not allow to create;60;Done;06/08/2023;Development;Development
;Unplanned;06/08/2023;Internal;;C;create validation add timesheet;30;Done;06/08/2023;Development;Development
;Unplanned;06/08/2023;Internal;;C;paraphrase object phase, task;15;Done;06/08/2023;Development;Development
;Unplanned;06/08/2023;Internal;;C;store object phase, task into db;15;Done;06/08/2023;Development;Development
;Unplanned;06/08/2023;Internal;;C;discuss troubleshoot sbe;30;Done;06/08/2023;Development;Troubleshoot
;Unplanned;06/08/2023;Internal;;C;research query join array contain;30;Done;06/08/2023;Development;Development
;Unplanned;06/09/2023;Internal;;C;create box config table definition;30;Done;06/09/2023;Development;Development
;Unplanned;06/09/2023;Internal;;C;parsing data table definition config on the data table;30;Done;06/09/2023;Development;Development
;Unplanned;06/09/2023;Internal;;C;parsing data select lead/pid;30;Done;06/09/2023;Development;Development
;Unplanned;06/09/2023;Internal;;C;update validation add timesheet;15;Done;06/09/2023;Development;Development
;Unplanned;06/09/2023;Internal;;C;parsing data set task -  timesheet;15;Done;06/09/2023;Development;Development
;Unplanned;06/09/2023;Internal;;C;parsing data set phase - timesheet;15;Done;06/09/2023;Development;Development
;Unplanned;06/09/2023;Internal;;C;parsing data set level - timesheet;120;Done;06/09/2023;Development;Development
;Unplanned;06/09/2023;Internal;;C;parsing data on a full calendar;60;Done;06/09/2023;Development;Development
;Unplanned;06/09/2023;Internal;;C;create function lock activity based on the division in full calendar;30;Done;06/09/2023;Development;Development
;Unplanned;06/09/2023;Internal;;C;create function show leaving permit in full calendar;15;Done;06/09/2023;Development;Development
;Unplanned;06/09/2023;Internal;;C;parsing data for table tasks in the dashboard;15;Done;06/09/2023;Development;Development
;Unplanned;06/09/2023;Internal;;C;parsing data for the table phase in the dashboard;30;Done;06/09/2023;Development;Development
;Unplanned;06/12/2023;Internal;;C;add user privilege in the timesheet;60;Done;06/12/2023;Development;Development
;Unplanned;06/12/2023;Internal;;C;create a function store permit;180;Done;06/12/2023;Development;Development
;Unplanned;06/12/2023;Internal;;C;learning python - solo learn;60;Done;06/12/2023;Development;Self Enhancement
;Unplanned;06/12/2023;Internal;;C;update timesheet by privilege for update function;15;Done;06/12/2023;Development;Development
;Unplanned;06/12/2023;Internal;;C;change issuance draft pr on database;120;Done;06/12/2023;Development;Troubleshoot
;Unplanned;6/13/2023 ;Internal;;C;setting privilege on config timesheet page for spv;60;Done;6/13/2023 ;Development;Development
;Unplanned;6/13/2023 ;Internal;;C;setting privilege on timesheet page for spv, manager;180;Done;6/13/2023 ;Development;Development
;Unplanned;6/13/2023 ;Internal;;C;troubleshoot draft pr page;15;Done;6/13/2023 ;Development;Troubleshoot
;Unplanned;6/14/2023 ;Internal;;C;store roles to feature to manager, spv;120;Done;6/14/2023 ;Development;Development
;Unplanned;6/14/2023 ;Internal;;C;testing timesheet on bcd staff, spv, manager;30;Done;6/14/2023 ;Development;Development
;Unplanned;6/14/2023 ;Internal;;C;update for modal detail timesheet;120;Done;6/14/2023 ;Development;Development
;Unplanned;6/14/2023 ;Internal;;C;update click name from dashboard for spv show staff timesheet;120;Done;6/14/2023 ;Development;Development
;Unplanned;6/14/2023 ;Internal;;C;update for google calendar filter ajax;60;Done;6/14/2023 ;Development;Development
;Unplanned;6/15/2023 ;Internal;;C;timesheet add staff dan supervisor berdasarkan lock activity;30;Done;6/15/2023 ;Development;Development
;Unplanned;6/15/2023 ;Internal;;C;timeheet unplanned bisa create berdasarkan lock activity;30;Done;6/15/2023 ;Development;Development
;Unplanned;6/15/2023 ;Internal;;C;spv bisa update timesheet planned & unplanned milik staff berdasarkan lock duration;30;Done;6/15/2023 ;Development;Development
;Unplanned;6/15/2023 ;Internal;;C;check planned timesheet tidak bisa diedit sebelum hari H dan arround lock activity;60;Done;6/15/2023 ;Development;Development
;Unplanned;6/15/2023 ;Internal;;C;change permit date to datepicker ;15;Done;6/15/2023 ;Development;Development
;Unplanned;6/15/2023 ;Internal;;C;create disable status when select unplanned schedule;120;Done;6/15/2023 ;Development;Development
;Unplanned;6/15/2023 ;Internal;;C;update store timesheet without reload page;180;Done;6/15/2023 ;Development;Development
;Unplanned;6/16/2023 ;Internal;;C;update store timesheet, permit without refresh page to fullcalendar;120;Done;6/16/2023 ;Development;Development
;Unplanned;6/16/2023 ;Internal;;C;testing di masing-masing role user staff, spv, manager;30;Done;6/16/2023 ;Development;Development
;Unplanned;6/16/2023 ;Internal;;C;disable holydate in calendar picker;60;Done;6/16/2023 ;Development;Development
;Unplanned;6/16/2023 ;Internal;;C;parsing data on dashboard chart;30;Done;6/16/2023 ;Development;Development
;Unplanned;6/16/2023 ;Internal;;C;create doc user matrix;30;Done;6/16/2023 ;Development;Development
;Unplanned;6/16/2023 ;Internal;;C;create doc user story;60;Done;6/16/2023 ;Development;Development
;Unplanned;6/19/2023 ;Internal;;C;update event update frondtend in fullcalendar;15;Done;6/19/2023 ;Development;Development
;Unplanned;6/19/2023 ;Internal;;C;add alert on timesheet page;30;Done;6/19/2023 ;Development;Development
;Unplanned;6/19/2023 ;Internal;;C;add setting feature item for dashboard page;30;Done;6/19/2023 ;Development;Deploy
;Unplanned;6/19/2023 ;Internal;;C;migrate setting feature item from dev to stage;15;Done;6/19/2023 ;Development;Deploy
;Unplanned;6/20/2023 ;Internal;;C;insert data role_feature_item in db sims stage;60;Done;6/20/2023 ;Development;Development
;Unplanned;6/20/2023 ;Internal;;C;create an email blade page;60;Done;6/20/2023 ;Development;Development
;Unplanned;6/20/2023 ;Internal;;C;create get alert remaining;120;Done;6/20/2023 ;Development;Development
;Unplanned;6/20/2023 ;Internal;;C;learning react js;120;Done;6/20/2023 ;Development;Self Enhancement
;Unplanned;6/20/2023 ;Internal;;C;learning dasar-dasar analitik data;30;Done;6/20/2023 ;Development;Self Enhancement
